S,A_x,xmax_over_xc,crosses_threshold
0.3328571428571429,1.4057142857142857,1.0026495083490337,True
0.3371428571428572,1.4057142857142857,0.9976435850809097,False
0.34142857142857147,1.4057142857142857,0.992680740002641,False
0.34571428571428575,1.4057142857142857,0.9877987048054006,False
0.35000000000000003,1.4057142857142857,0.9829675580415013,False
0.3542857142857143,1.4057142857142857,0.9781745086911436,False
0.3585714285714286,1.4057142857142857,0.9734193700447354,False
0.3628571428571429,1.4057142857142857,0.9687241703427069,False
0.36714285714285716,1.4057142857142857,0.9640929364783147,False
0.37142857142857144,1.4057142857142857,0.959497708381732,False
0.3757142857142857,1.4057142857142857,0.9549382968288584,False
0.38,1.4057142857142857,0.9504145774584064,False
0.08,1.4185714285714286,1.535491292345104,True
0.08428571428571428,1.4185714285714286,1.5202633257520222,True
0.08857142857142858,1.4185714285714286,1.5053921066618003,True
0.09285714285714286,1.4185714285714286,1.4908560703036364,True
0.09714285714285714,1.4185714285714286,1.476686857581869,True
0.10142857142857142,1.4185714285714286,1.4628489941174323,True
0.10571428571428572,1.4185714285714286,1.4493570992064617,True
0.11,1.4185714285714286,1.4361931336155624,True
0.1142857142857143,1.4185714285714286,1.4233367061998694,True
0.11857142857142858,1.4185714285714286,1.4107460398662968,True
0.12285714285714286,1.4185714285714286,1.3984241748551305,True
0.12714285714285714,1.4185714285714286,1.386391385191413,True
0.13142857142857145,1.4185714285714286,1.3746097107626838,True
0.13571428571428573,1.4185714285714286,1.3631043885626182,True
0.14,1.4185714285714286,1.351864420635881,True
0.1442857142857143,1.4185714285714286,1.340843432757316,True
0.14857142857142858,1.4185714285714286,1.3300322084948408,True
0.15285714285714286,1.4185714285714286,1.319446405313873,True
0.15714285714285714,1.4185714285714286,1.3090742078582456,True
0.16142857142857142,1.4185714285714286,1.2989223074440386,True
0.1657142857142857,1.4185714285714286,1.2889797639328595,True
0.17,1.4185714285714286,1.279246988382337,True
0.1742857142857143,1.4185714285714286,1.2696874836434933,True
0.17857142857142858,1.4185714285714286,1.2602973785818723,True
0.18285714285714288,1.4185714285714286,1.2510835737784258,True
0.18714285714285717,1.4185714285714286,1.2420450785811545,True
0.19142857142857145,1.4185714285714286,1.2332056366358293,True
0.19571428571428573,1.4185714285714286,1.224521076417702,True
0.2,1.4185714285714286,1.2159940924596369,True
0.2042857142857143,1.4185714285714286,1.207620540622504,True
0.20857142857142857,1.4185714285714286,1.199386066892316,True
0.21285714285714286,1.4185714285714286,1.1912877808949605,True
0.21714285714285714,1.4185714285714286,1.183337665309654,True
0.22142857142857142,1.4185714285714286,1.175561465147473,True
0.2257142857142857,1.4185714285714286,1.1679101116489656,True
0.22999999999999998,1.4185714285714286,1.1603810497469946,True
0.23428571428571432,1.4185714285714286,1.1529717470025582,True
0.2385714285714286,1.4185714285714286,1.1456796902187716,True
0.24285714285714288,1.4185714285714286,1.138507187173998,True
0.24714285714285716,1.4185714285714286,1.1314834023703673,True
0.25142857142857145,1.4185714285714286,1.1245758005913047,True
0.2557142857142857,1.4185714285714286,1.1177736038906982,True
0.26,1.4185714285714286,1.11107452203018,True
0.2642857142857143,1.4185714285714286,1.104476265872876,True
0.26857142857142857,1.4185714285714286,1.0979765456710973,True
0.27285714285714285,1.4185714285714286,1.0915939376276662,True
0.27714285714285714,1.4185714285714286,1.085326578738173,True
0.2814285714285714,1.4185714285714286,1.0791505321089285,True
0.28571428571428575,1.4185714285714286,1.0730635321283266,True
0.29000000000000004,1.4185714285714286,1.06706330575415,True
0.2942857142857143,1.4185714285714286,1.0611475717322407,True
0.2985714285714286,1.4185714285714286,1.0553332883612931,True
0.3028571428571429,1.4185714285714286,1.049622176703743,True
0.30714285714285716,1.4185714285714286,1.0439914721260317,True
0.31142857142857144,1.4185714285714286,1.0384376392325099,True
0.3157142857142857,1.4185714285714286,1.0329566135073767,True
0.32,1.4185714285714286,1.0275507273831568,True
0.3242857142857143,1.4185714285714286,1.0222497828849442,True
0.32857142857142857,1.4185714285714286,1.0170279211095685,True
0.3328571428571429,1.4185714285714286,1.0118739101552292,True
0.3371428571428572,1.4185714285714286,1.0067859279804832,True
0.34142857142857147,1.4185714285714286,1.0017611032339166,True
0.34571428571428575,1.4185714285714286,0.9968334490566705,False
0.35000000000000003,1.4185714285714286,0.9919581149748081,False
0.3542857142857143,1.4185714285714286,0.9871212267584408,False
0.3585714285714286,1.4185714285714286,0.9823225959902665,False
0.3628571428571429,1.4185714285714286,0.977584452388525,False
0.36714285714285716,1.4185714285714286,0.9729108596778107,False
0.37142857142857144,1.4185714285714286,0.968273602055955,False
0.3757142857142857,1.4185714285714286,0.9636724885681469,False
0.38,1.4185714285714286,0.9591073937156475,False
0.08,1.4314285714285713,1.553365701316275,True
0.08428571428571428,1.4314285714285713,1.5378251620404324,True
0.08857142857142858,1.4314285714285713,1.5226702587613745,True
0.09285714285714286,1.4314285714285713,1.5079000815754546,True
0.09714285714285714,1.4314285714285713,1.4934975136165702,True
0.10142857142857142,1.4314285714285713,1.479451280054254,True
0.10571428571428572,1.4314285714285713,1.465755448478202,True
0.11,1.4314285714285713,1.452350110038693,True
0.1142857142857143,1.4314285714285713,1.4392339416941091,True
0.11857142857142858,1.4314285714285713,1.4264401692725062,True
0.12285714285714286,1.4314285714285713,1.4139079879609404,True
0.12714285714285714,1.4314285714285713,1.4016847850421903,True
0.13142857142857145,1.4314285714285713,1.3897549104691065,True
0.13571428571428573,1.4314285714285713,1.3780607963481686,True
0.14,1.4314285714285713,1.3665941997809368,True
0.1442857142857143,1.4314285714285713,1.355382513283868,True
0.14857142857142858,1.4314285714285713,1.344394384531693,True
0.15285714285714286,1.4314285714285713,1.3336283422930435,True
0.15714285714285714,1.4314285714285713,1.323117444764003,True
0.16142857142857142,1.4314285714285713,1.3128200324287296,True
0.1657142857142857,1.4314285714285713,1.3027096478818068,True
0.17,1.4314285714285713,1.292784644364003,True
0.1742857142857143,1.4314285714285713,1.2830674395788055,True
0.17857142857142858,1.4314285714285713,1.273521403767987,True
0.18285714285714288,1.4314285714285713,1.2641684816573997,True
0.18714285714285717,1.4314285714285713,1.2550151264202556,True
0.19142857142857145,1.4314285714285713,1.2460312516027419,True
0.19571428571428573,1.4314285714285713,1.237200158601903,True
0.2,1.4314285714285713,1.228518679456412,True
0.2042857142857143,1.4314285714285713,1.219999917179209,True
0.20857142857142857,1.4314285714285713,1.2116272669276742,True
0.21285714285714286,1.4314285714285713,1.203428020581317,True
0.21714285714285714,1.4314285714285713,1.195372280393271,True
0.22142857142857142,1.4314285714285713,1.1874578078052465,True
0.2257142857142857,1.4314285714285713,1.179676572352625,True
0.22999999999999998,1.4314285714285713,1.1720193766182425,True
0.23428571428571432,1.4314285714285713,1.1644837416611309,True
0.2385714285714286,1.4314285714285713,1.15707267376662,True
0.24285714285714288,1.4314285714285713,1.1498222732434036,True
0.24714285714285716,1.4314285714285713,1.14268683931537,True
0.25142857142857145,1.4314285714285713,1.135660952385776,True
0.2557142857142857,1.4314285714285713,1.128742375262753,True
0.26,1.4314285714285713,1.1219288737731838,True
0.2642857142857143,1.4314285714285713,1.1152182147459793,True
0.26857142857142857,1.4314285714285713,1.1086339592568082,True
0.27285714285714285,1.4314285714285713,1.1021634480410782,True
0.27714285714285714,1.4314285714285713,1.0957901360245437,True
0.2814285714285714,1.4314285714285713,1.089509843015243,True
0.28571428571428575,1.4314285714285713,1.0833199691768884,True
0.29000000000000004,1.4314285714285713,1.0772184058881102,True
0.2942857142857143,1.4314285714285713,1.0712176519618444,True
0.2985714285714286,1.4314285714285713,1.0653292147650137,True
0.3028571428571429,1.4314285714285713,1.0595232895474995,True
0.30714285714285716,1.4314285714285713,1.0537973170672326,True
0.31142857142857144,1.4314285714285713,1.0481490633613642,True
0.3157142857142857,1.4314285714285713,1.0425762823737688,True
0.32,1.4314285714285713,1.0370975502712045,True
0.3242857142857143,1.4314285714285713,1.0317161387849798,True
0.32857142857142857,1.4314285714285713,1.0264047225756894,True
0.3328571428571429,1.4314285714285713,1.0211634037685222,True
0.3371428571428572,1.4314285714285713,1.0159898356699657,True
0.34142857142857147,1.4314285714285713,1.0108820035297024,True
0.34571428571428575,1.4314285714285713,1.005884221348619,True
0.35000000000000003,1.4314285714285713,1.0009490440266782,True
0.3542857142857143,1.4314285714285713,0.9960679448257377,False
0.3585714285714286,1.4314285714285713,0.991225821935797,False
0.3628571428571429,1.4314285714285713,0.9864447344343417,False
0.36714285714285716,1.4314285714285713,0.9817287828773077,False
0.37142857142857144,1.4314285714285713,0.9770494957301781,False
0.3757142857142857,1.4314285714285713,0.9724066803074347,False
0.38,1.4314285714285713,0.9678002099728894,False
0.08,1.4442857142857142,1.5712520104001553,True
0.08428571428571428,1.4442857142857142,1.5554670804478792,True
0.08857142857142858,1.4442857142857142,1.5400764700925607,True
0.09285714285714286,1.4442857142857142,1.5250641914278658,True
0.09714285714285714,1.4442857142857142,1.510454846333936,True
0.10142857142857142,1.4442857142857142,1.4961670713975388,True
0.10571428571428572,1.4442857142857142,1.482187621556369,True
0.11,1.4442857142857142,1.4685642729531676,True
0.1142857142857143,1.4442857142857142,1.4552325928134469,True
0.11857142857142858,1.4442857142857142,1.4422265741105202,True
0.12285714285714286,1.4442857142857142,1.429543002074675,True
0.12714285714285714,1.4442857142857142,1.4171240846314543,True
0.13142857142857145,1.4442857142857142,1.4049522820344003,True
0.13571428571428573,1.4442857142857142,1.393058322595369,True
0.14,1.4442857142857142,1.3814085086905417,True
0.1442857142857143,1.4442857142857142,1.3699862988144504,True
0.14857142857142858,1.4442857142857142,1.3588570431761433,True
0.15285714285714286,1.4442857142857142,1.3479543630449617,True
0.15714285714285714,1.4442857142857142,1.337253685266574,True
0.16142857142857142,1.4442857142857142,1.3267656579900935,True
0.1657142857142857,1.4442857142857142,1.3164920813836116,True
0.17,1.4442857142857142,1.3064029786595064,True
0.1742857142857143,1.4442857142857142,1.2965077205236843,True
0.17857142857142858,1.4442857142857142,1.2868556110101945,True
0.18285714285714288,1.4442857142857142,1.2773713397978503,True
0.18714285714285717,1.4442857142857142,1.268051371624634,True
0.19142857142857145,1.4442857142857142,1.258910645504844,True
0.19571428571428573,1.4442857142857142,1.2499345747250608,True
0.2,1.4442857142857142,1.2411097009946892,True
0.2042857142857143,1.4442857142857142,1.2324490720215284,True
0.20857142857142857,1.4442857142857142,1.2239838976907687,True
0.21285714285714286,1.4442857142857142,1.215657249305021,True
0.21714285714285714,1.4442857142857142,1.2074664319443187,True
0.22142857142857142,1.4442857142857142,1.1994100868616522,True
0.2257142857142857,1.4442857142857142,1.1914997238116067,True
0.22999999999999998,1.4442857142857142,1.1837149843376664,True
0.23428571428571432,1.4442857142857142,1.1760762621650103,True
0.2385714285714286,1.4442857142857142,1.1685773298438404,True
0.24285714285714288,1.4442857142857142,1.1612028391567113,True
0.24714285714285716,1.4442857142857142,1.153947450316344,True
0.25142857142857145,1.4442857142857142,1.1468033029510456,True
0.2557142857142857,1.4442857142857142,1.1397682177861257,True
0.26,1.4442857142857142,1.1328400186616752,True
0.2642857142857143,1.4442857142857142,1.1260511239023052,True
0.26857142857142857,1.4442857142857142,1.1193737201665035,True
0.27285714285714285,1.4442857142857142,1.1127973199133223,True
0.27714285714285714,1.4442857142857142,1.1063174053428277,True
0.2814285714285714,1.4442857142857142,1.099931945330861,True
0.28571428571428575,1.4442857142857142,1.0936388990712702,True
0.29000000000000004,1.4442857142857142,1.0874511482987914,True
0.2942857142857143,1.4442857142857142,1.0813768302680362,True
0.2985714285714286,1.4442857142857142,1.0753884432641467,True
0.3028571428571429,1.4442857142857142,1.0694839359958765,True
0.30714285714285716,1.4442857142857142,1.0636612428171572,True
0.31142857142857144,1.4442857142857142,1.057918283273825,True
0.3157142857142857,1.4442857142857142,1.0522608525382773,True
0.32,1.4442857142857142,1.0467154468055004,True
0.3242857142857143,1.4442857142857142,1.041243478125582,True
0.32857142857142857,1.4442857142857142,1.0358427453195609,True
0.3328571428571429,1.4442857142857142,1.0305144340701873,True
0.3371428571428572,1.4442857142857142,1.025254494674324,True
0.34142857142857147,1.4442857142857142,1.0200822735534076,True
0.34571428571428575,1.4442857142857142,1.0149990803745776,True
0.35000000000000003,1.4442857142857142,1.0099803405573633,True
0.3542857142857143,1.4442857142857142,1.0050244664655614,True
0.3585714285714286,1.4442857142857142,1.0001290478813287,True
0.3628571428571429,1.4442857142857142,0.9953050164801593,False
0.36714285714285716,1.4442857142857142,0.9905467060768045,False
0.37142857142857144,1.4442857142857142,0.9858253894044016,False
0.3757142857142857,1.4442857142857142,0.9811408720467232,False
0.38,1.4442857142857142,0.9764930262301306,False
0.08,1.457142857142857,1.5892934939067707,True
0.08428571428571428,1.457142857142857,1.5732490139252797,True
0.08857142857142858,1.457142857142857,1.5576159459378973,True
0.09285714285714286,1.457142857142857,1.5423704082220886,True
0.09714285714285714,1.457142857142857,1.527462985561341,True
0.10142857142857142,1.457142857142857,1.5129218957413404,True
0.10571428571428572,1.457142857142857,1.4987262859779809,True
0.11,1.457142857142857,1.484875696829793,True
0.1142857142857143,1.457142857142857,1.4713676912298843,True
0.11857142857142858,1.457142857142857,1.458167265380197,True
0.12285714285714286,1.457142857142857,1.4452357054606546,True
0.12714285714285714,1.457142857142857,1.4325971513231053,True
0.13142857142857145,1.457142857142857,1.4202357670385344,True
0.13571428571428573,1.457142857142857,1.408117006748707,True
0.14,1.457142857142857,1.3963084711597542,True
0.1442857142857143,1.457142857142857,1.3847564960538419,True
0.14857142857142858,1.457142857142857,1.3734229162657159,True
0.15285714285714286,1.457142857142857,1.3623228803542484,True
0.15714285714285714,1.457142857142857,1.3514536055176856,True
0.16142857142857142,1.457142857142857,1.340783265746083,True
0.1657142857142857,1.457142857142857,1.3303199038925555,True
0.17,1.457142857142857,1.320118145639959,True
0.1742857142857143,1.457142857142857,1.3100992026641334,True
0.17857142857142858,1.457142857142857,1.3002603549019525,True
0.18285714285714288,1.457142857142857,1.2906247011036862,True
0.18714285714285717,1.457142857142857,1.281154808815358,True
0.19142857142857145,1.457142857142857,1.2718472735855815,True
0.19571428571428573,1.457142857142857,1.2627206556655655,True
0.2,1.457142857142857,1.2537978191756,True
0.2042857142857143,1.457142857142857,1.2450245173337635,True
0.20857142857142857,1.457142857142857,1.2364030038963376,True
0.21285714285714286,1.457142857142857,1.2279409950439208,True
0.21714285714285714,1.457142857142857,1.2196162379998696,True
0.22142857142857142,1.457142857142857,1.211426129957022,True
0.2257142857142857,1.457142857142857,1.2033780806100216,True
0.22999999999999998,1.457142857142857,1.1955087391166153,True
0.23428571428571432,1.457142857142857,1.1877632850331972,True
0.2385714285714286,1.457142857142857,1.1801394194749457,True
0.24285714285714288,1.457142857142857,1.1726385375402921,True
0.24714285714285716,1.457142857142857,1.1652635891428593,True
0.25142857142857145,1.457142857142857,1.1580014219275288,True
0.2557142857142857,1.457142857142857,1.1508567349347836,True
0.26,1.457142857142857,1.1438538799320261,True
0.2642857142857143,1.457142857142857,1.1369578471800503,True
0.26857142857142857,1.457142857142857,1.1301719945982165,True
0.27285714285714285,1.457142857142857,1.1234863259123118,True
0.27714285714285714,1.457142857142857,1.1168988787017238,True
0.2814285714285714,1.457142857142857,1.1104076818139448,True
0.28571428571428575,1.457142857142857,1.1040300015456859,True
0.29000000000000004,1.457142857142857,1.0977644573258154,True
0.2942857142857143,1.457142857142857,1.0915888349969896,True
0.2985714285714286,1.457142857142857,1.085501154631434,True
0.3028571428571429,1.457142857142857,1.0794994218211171,True
0.30714285714285716,1.457142857142857,1.0735816270513974,True
0.31142857142857144,1.457142857142857,1.0677487415515199,True
0.3157142857142857,1.457142857142857,1.0620320262610976,True
0.32,1.457142857142857,1.0563929538662318,True
0.3242857142857143,1.457142857142857,1.0508294856035822,True
0.32857142857142857,1.457142857142857,1.045339565469024,True
0.3328571428571429,1.457142857142857,1.039923376299044,True
0.3371428571428572,1.457142857142857,1.0345805056092585,True
0.34142857142857147,1.457142857142857,1.029343515494879,True
0.34571428571428575,1.457142857142857,1.0241766274726751,True
0.35000000000000003,1.457142857142857,1.0190743997079568,True
0.3542857142857143,1.457142857142857,1.0140367352623127,True
0.3585714285714286,1.457142857142857,1.0090619600050748,True
0.3628571428571429,1.457142857142857,1.0041738519756485,True
0.36714285714285716,1.457142857142857,0.9993646292763017,False
0.37142857142857144,1.457142857142857,0.994601283078625,False
0.3757142857142857,1.457142857142857,0.9898750637860115,False
0.38,1.457142857142857,0.9851858424873724,False
0.08,1.4699999999999998,1.6074394043902933,True
0.08428571428571428,1.4699999999999998,1.591151947173862,True
0.08857142857142858,1.4699999999999998,1.5752362922279173,True
0.09285714285714286,1.4699999999999998,1.559687258977525,True
0.09714285714285714,1.4699999999999998,1.5445553323203882,True
0.10142857142857142,1.4699999999999998,1.5297921612320846,True
0.10571428571428572,1.4699999999999998,1.515381118816687,True
0.11,1.4699999999999998,1.5013366518631892,True
0.1142857142857143,1.4699999999999998,1.4875853223758215,True
0.11857142857142858,1.4699999999999998,1.4741331701442757,True
0.12285714285714286,1.4699999999999998,1.4610055561838242,True
0.12714285714285714,1.4699999999999998,1.4481414875538219,True
0.13142857142857145,1.4699999999999998,1.4355906254724362,True
0.13571428571428573,1.4699999999999998,1.423341413624887,True
0.14,1.4699999999999998,1.4113286438800348,True
0.1442857142857143,1.4699999999999998,1.3995627011894227,True
0.14857142857142858,1.4699999999999998,1.388055173511451,True
0.15285714285714286,1.4699999999999998,1.3767623889320117,True
0.15714285714285714,1.4699999999999998,1.3656934194759849,True
0.16142857142857142,1.4699999999999998,1.3548956492470363,True
0.1657142857142857,1.4699999999999998,1.3443052531480146,True
0.17,1.4699999999999998,1.3339150256524426,True
0.1742857142857143,1.4699999999999998,1.323739989465409,True
0.17857142857142858,1.4699999999999998,1.3137430441199502,True
0.18285714285714288,1.4699999999999998,1.3039241307422709,True
0.18714285714285717,1.4699999999999998,1.2943065214515421,True
0.19142857142857145,1.4699999999999998,1.2848827134119245,True
0.19571428571428573,1.4699999999999998,1.27563335456562,True
0.2,1.4699999999999998,1.2665657798095005,True
0.2042857142857143,1.4699999999999998,1.2576526324681412,True
0.20857142857142857,1.4699999999999998,1.248886465122169,True
0.21285714285714286,1.4699999999999998,1.240276045748147,True
0.21714285714285714,1.4699999999999998,1.2318187094665976,True
0.22142857142857142,1.4699999999999998,1.223522043185667,True
0.2257142857142857,1.4699999999999998,1.2153755192719906,True
0.22999999999999998,1.4699999999999998,1.2073758399115788,True
0.23428571428571432,1.4699999999999998,1.1995048476854742,True
0.2385714285714286,1.4699999999999998,1.1917568034185804,True
0.24285714285714288,1.4699999999999998,1.184129483644727,True
0.24714285714285716,1.4699999999999998,1.1766333751099491,True
0.25142857142857145,1.4699999999999998,1.1692765588290845,True
0.2557142857142857,1.4699999999999998,1.1620484731910636,True
0.26,1.4699999999999998,1.1549298242307824,True
0.2642857142857143,1.4699999999999998,1.1479208173751643,True
0.26857142857142857,1.4699999999999998,1.1410240862692864,True
0.27285714285714285,1.4699999999999998,1.1342290687258227,True
0.27714285714285714,1.4699999999999998,1.1275338642784494,True
0.2814285714285714,1.4699999999999998,1.1209637889587154,True
0.28571428571428575,1.4699999999999998,1.1145007439158854,True
0.29000000000000004,1.4699999999999998,1.1081313439328113,True
0.2942857142857143,1.4699999999999998,1.101855028600017,True
0.2985714285714286,1.4699999999999998,1.0956696371162986,True
0.3028571428571429,1.4699999999999998,1.089571103013749,True
0.30714285714285716,1.4699999999999998,1.0835602377409121,True
0.31142857142857144,1.4699999999999998,1.0776680568399981,True
0.3157142857142857,1.4699999999999998,1.0718568978762397,True
0.32,1.4699999999999998,1.0661248979202764,True
0.3242857142857143,1.4699999999999998,1.0604701740518474,True
0.32857142857142857,1.4699999999999998,1.0548926888034333,True
0.3328571428571429,1.4699999999999998,1.0493897249215252,True
0.3371428571428572,1.4699999999999998,1.043988591737402,True
0.34142857142857147,1.4699999999999998,1.0386658900900736,True
0.34571428571428575,1.4699999999999998,1.0334129155176794,True
0.35000000000000003,1.4699999999999998,1.028228005119189,True
0.3542857142857143,1.4699999999999998,1.023108295346826,True
0.3585714285714286,1.4699999999999998,1.0180526177467102,True
0.3628571428571429,1.4699999999999998,1.0131001251334926,True
0.36714285714285716,1.4699999999999998,1.0082112275142032,True
0.37142857142857144,1.4699999999999998,1.0033817732589796,True
0.3757142857142857,1.4699999999999998,0.9986092555253001,False
0.38,1.4699999999999998,0.9938786587446138,False
0.08,1.4828571428571427,1.6257110439572078,True
0.08428571428571428,1.4828571428571427,1.6090928632044406,True
0.08857142857142858,1.4828571428571427,1.5929041626354552,True
0.09285714285714286,1.4828571428571427,1.5771522238969062,True
0.09714285714285714,1.4828571428571427,1.5617777922240672,True
0.10142857142857142,1.4828571428571427,1.5467927825068777,True
0.10571428571428572,1.4828571428571427,1.5321553350099042,True
0.11,1.4828571428571427,1.517828480742396,True
0.1142857142857143,1.4828571428571427,1.5038589955244934,True
0.11857142857142858,1.4828571428571427,1.4901918203097169,True
0.12285714285714286,1.4828571428571427,1.4768384760651163,True
0.12714285714285714,1.4828571428571427,1.463833787700134,True
0.13142857142857145,1.4828571428571427,1.4510912957824325,True
0.13571428571428573,1.4828571428571427,1.438600052800296,True
0.14,1.4828571428571427,1.4264079983187983,True
0.1442857142857143,1.4828571428571427,1.4144480649246314,True
0.14857142857142858,1.4828571428571427,1.4027207649642341,True
0.15285714285714286,1.4828571428571427,1.3912877426236585,True
0.15714285714285714,1.4828571428571427,1.3800862330799173,True
0.16142857142857142,1.4828571428571427,1.3690976829820285,True
0.1657142857142857,1.4828571428571427,1.3583466144818839,True
0.17,1.4828571428571427,1.3477870027644794,True
0.1742857142857143,1.4828571428571427,1.337422063880384,True
0.17857142857142858,1.4828571428571427,1.3272730482935442,True
0.18285714285714288,1.4828571428571427,1.3173183813879128,True
0.18714285714285717,1.4828571428571427,1.3075656951667438,True
0.19142857142857145,1.4828571428571427,1.2980117737751977,True
0.19571428571428573,1.4828571428571427,1.2886182938262285,True
0.2,1.4828571428571427,1.2793821614257874,True
0.2042857142857143,1.4828571428571427,1.2703292407267313,True
0.20857142857142857,1.4828571428571427,1.2614262973944836,True
0.21285714285714286,1.4828571428571427,1.2526777709386665,True
0.21714285714285714,1.4828571428571427,1.244121620204298,True
0.22142857142857142,1.4828571428571427,1.2357115565802372,True
0.2257142857142857,1.4828571428571427,1.2274352445347476,True
0.22999999999999998,1.4828571428571427,1.2192937726373922,True
0.23428571428571432,1.4828571428571427,1.211298370460728,True
0.2385714285714286,1.4828571428571427,1.2034271155384209,True
0.24285714285714288,1.4828571428571427,1.195680040045087,True
0.24714285714285716,1.4828571428571427,1.1880964842941313,True
0.25142857142857145,1.4828571428571427,1.1806389411257192,True
0.2557142857142857,1.4828571428571427,1.1732941243840798,True
0.26,1.4828571428571427,1.166060083936938,True
0.2642857142857143,1.4828571428571427,1.1589360040325776,True
0.26857142857142857,1.4828571428571427,1.1519286630459589,True
0.27285714285714285,1.4828571428571427,1.14502489715845,True
0.27714285714285714,1.4828571428571427,1.1382599748843696,True
0.2814285714285714,1.4828571428571427,1.1315939634387586,True
0.28571428571428575,1.4828571428571427,1.1250250450079577,True
0.29000000000000004,1.4828571428571427,1.1185551149469872,True
0.2942857142857143,1.4828571428571427,1.1121797041614805,True
0.2985714285714286,1.4828571428571427,1.105894581333883,True
0.3028571428571429,1.4828571428571427,1.099704317125347,True
0.30714285714285716,1.4828571428571427,1.0936317270132394,True
0.31142857142857144,1.4828571428571427,1.0876437734430082,True
0.3157142857142857,1.4828571428571427,1.0817386731926437,True
0.32,1.4828571428571427,1.0759146225686227,True
0.3242857142857143,1.4828571428571427,1.0701697970609312,True
0.32857142857142857,1.4828571428571427,1.064502351089243,True
0.3328571428571429,1.4828571428571427,1.058933876040404,True
0.3371428571428572,1.4828571428571427,1.0534529766871676,True
0.34142857142857147,1.4828571428571427,1.0480436846851293,True
0.34571428571428575,1.4828571428571427,1.042706184074968,True
0.35000000000000003,1.4828571428571427,1.0374382536343847,True
0.3542857142857143,1.4828571428571427,1.0322361832238258,True
0.3585714285714286,1.4828571428571427,1.0271206079136304,True
0.3628571428571429,1.4828571428571427,1.022087853125836,True
0.36714285714285716,1.4828571428571427,1.017119160340447,True
0.37142857142857144,1.4828571428571427,1.012211338489743,True
0.3757142857142857,1.4828571428571427,1.00736335566652,True
0.38,1.4828571428571427,1.0025750922859848,True
0.08,1.4957142857142856,1.643982683524122,True
0.08428571428571428,1.4957142857142856,1.6271509662591164,True
0.08857142857142858,1.4957142857142856,1.6107426899060127,True
0.09285714285714286,1.4957142857142856,1.594712632606227,True
0.09714285714285714,1.4957142857142856,1.5791153487710987,True
0.10142857142857142,1.4957142857142856,1.5638578702346273,True
0.10571428571428572,1.4957142857142856,1.5489506989412782,True
0.11,1.4957142857142856,1.5344166114769735,True
0.1142857142857143,1.4957142857142856,1.5202172481838758,True
0.11857142857142858,1.4957142857142856,1.5063694068410685,True
0.12285714285714286,1.4957142857142856,1.4928417548773112,True
0.12714285714285714,1.4957142857142856,1.4795850524187621,True
0.13142857142857145,1.4957142857142856,1.4666325022723037,True
0.13571428571428573,1.4957142857142856,1.4539566848752234,True
0.14,1.4957142857142856,1.4415257227701035,True
0.1442857142857143,1.4957142857142856,1.4294016914537397,True
0.14857142857142858,1.4957142857142856,1.417546095337665,True
0.15285714285714286,1.4957142857142856,1.4059112539139575,True
0.15714285714285714,1.4957142857142856,1.3945410552365776,True
0.16142857142857142,1.4957142857142856,1.383380427773069,True
0.1657142857142857,1.4957142857142856,1.3724234856524502,True
0.17,1.4957142857142856,1.3617076035663769,True
0.1742857142857143,1.4957142857142856,1.3511896555958345,True
0.17857142857142858,1.4957142857142856,1.3408970939005236,True
0.18285714285714288,1.4957142857142856,1.3308203683886108,True
0.18714285714285717,1.4957142857142856,1.3209154939557077,True
0.19142857142857145,1.4957142857142856,1.311183276623156,True
0.19571428571428573,1.4957142857142856,1.3016480072386178,True
0.2,1.4957142857142856,1.2922711265305984,True
0.2042857142857143,1.4957142857142856,1.2830504237121874,True
0.20857142857142857,1.4957142857142856,1.274051054789284,True
0.21285714285714286,1.4957142857142856,1.2652012359977287,True
0.21714285714285714,1.4957142857142856,1.256494217062362,True
0.22142857142857142,1.4957142857142856,1.2479496246715198,True
0.2257142857142857,1.4957142857142856,1.2395450255862661,True
0.22999999999999998,1.4957142857142856,1.2312728801773474,True
0.23428571428571432,1.4957142857142856,1.2231410605953221,True
0.2385714285714286,1.4957142857142856,1.215172208505667,True
0.24285714285714288,1.4957142857142856,1.2073411309486568,True
0.24714285714285716,1.4957142857142856,1.1996303001812192,True
0.25142857142857145,1.4957142857142856,1.1920524794697993,True
0.2557142857142857,1.4957142857142856,1.184591690107015,True
0.26,1.4957142857142856,1.1772428650374644,True
0.2642857142857143,1.4957142857142856,1.1700041184098817,True
0.26857142857142857,1.4957142857142856,1.1628995195387912,True
0.27285714285714285,1.4957142857142856,1.155923895413219,True
0.27714285714285714,1.4957142857142856,1.1490502737367143,True
0.2814285714285714,1.4957142857142856,1.1422769121435674,True
0.28571428571428575,1.4957142857142856,1.1356022769113432,True
0.29000000000000004,1.4957142857142856,1.129031908314376,True
0.2942857142857143,1.4957142857142856,1.1225549774494612,True
0.2985714285714286,1.4957142857142856,1.1161832909623,True
0.3028571428571429,1.4957142857142856,1.1099246381633814,True
0.30714285714285716,1.4957142857142856,1.1037539629154376,True
0.31142857142857144,1.4957142857142856,1.0976695645050942,True
0.3157142857142857,1.4957142857142856,1.0916697215630853,True
0.32,1.4957142857142856,1.0857526915484834,True
0.3242857142857143,1.4957142857142856,1.079916710335513,True
0.32857142857142857,1.4957142857142856,1.0741814040940976,True
0.3328571428571429,1.4957142857142856,1.068538425043157,True
